author,updated_at,like_count,text
@D-dur2024,2023-12-30T11:06:34Z,2,賴清德謊話連篇
@jeanlee7008,2023-12-30T11:06:33Z,1,了無新意只能聽到亡國勒索
@sungninyu537,2023-12-30T11:06:31Z,4,嘩😂這裡的留言差不多全投柯，柯的網軍全出動了，好的那我呼籲不贊成九二共識和兩岸一家親的台灣人民，請投賴副總統一票，真正捍衛民主自由及人權的台灣人民加油💪⋯⋯，請不要待失去才後悔，我們香港人已失去了最珍貴的人權及民主自由了😢
@cricketchang8184,2023-12-30T11:06:25Z,0,想像我們所有老百姓共同在一個游泳池內活著⋯有些人活像在渡假如同戲水，大部分的人卻是努力的划水免得溺水⋯而少許自以為精英的政客卻跟那一些人在游泳池內一同偸偷地撒尿⋯他卻可以大言不慚地說把撒尿者抓起來⋯政客就只會塑造出像聖女貞德or 救世主..那個様子而已⋯真正可憐的是那一大群為了活命而努力划水的人卻選擇相信政客⋯
@user-cb7lg9jn2r,2023-12-30T11:06:07Z,3,第一段申論 八分鐘 侯都在講廢話
@patrickzoeper4894,2023-12-30T11:05:55Z,0,赖清德你真的够了，侯友宜被逼疯了哈哈哈
@user-pu5yj1ku5s,2023-12-30T11:05:29Z,2,大家覺得侯會被棄保嗎？
@Snow-white-4-future,2023-12-30T11:05:11Z,2,"我願意跟對岸對談
萬一沒有 
賴清德 會說 都是 中共的錯 
這些政見
最早都是柯文哲 講的
結果 不但都剽竊 柯文哲 的理念 還升級與開支票

說真的 我對柯文哲 一開始 沒什麼 只覺得 哦 一個 台北市卸任的 市長
應該說 我還沈溺在 菜英文 執政八年來 的大撒幣  以及 沒有長期規劃 ，一有什麼 風吹雨打， 就 發錢、發三倍 五倍卷 什麼是 就公開 買票的撒錢，然而 薪水 卻是低於30000元。 心中 沒有想要選的人，ㄧㄓˊ❤到藍白合，我才注意到 柯文哲這個人， 原來，我竟然 痛恨 柯文哲 為什麼 要去 跟 侯友宜 配對。 那時候，根本 就不想 看他們 在 演戲。 一直到 藍白合 破滅，才開始 注意的 柯文哲的政見。
那時候的 賴神 和侯友宜 都 講 不出 什麼所以然來，因為沒想法。 直到後來，開始 有 政見發表 ，應該 是 有找老師 訓練 公眾演說的練習。"
@user-lv9ku7ep9r,2023-12-30T11:04:46Z,31,棄侯保柯文哲，改變台灣❤
@onepasser,2023-12-30T11:04:35Z,4,"柯文哲，讲的其实都是口号性的东西，很好听，但很容易成空，因为最终还是看实际行动的，而面面俱到的事通常是最难达成的。
侯友谊，他不是来竞选的，他只是<anti-赖清德>，看赖清德说什么，就反着说。
赖清德，讲的内容比柯文哲更实际一点，路线的规划也挺清晰，但，是最危险的，无视掉大陆的意见固然很爽，但无疑是在同大陆翻脸。

个人观点：
1.  对未来没什么期待的，无所谓好也无所谓坏，想换换口味的，选柯文哲。
2.  别的什么都可以不要，只想要独立的，选赖清德。
3.  想要维持模糊的现状，保稳，选侯友谊。"
@papayamilk3629,2023-12-30T11:04:35Z,0,"明明政策有要重啟服貿(現在說是抄的)，還否認，明明說中華民國涵蓋中國領土，相反於蔡英文的兩岸互不隸屬，還說要走蔡英文路線...
這是理性科學務實？

當年說要先通過兩岸監督條例，本身就是一種反對服貿者在馬執政下的杯葛手段，居然被他曲解成不反服貿(尤其當年的學生衝進立院前，早在立院外歷經了數月的反服貿抗議)，
這若非是故意昧於事實，就說明了他當年去關心支持根本是在騙票，因為他連活動走來的歷程與發起人的立場都不了解。"
@user-qt5lz2sl3u,2023-12-30T11:04:29Z,4,"不覺得這次柯如神助，總統抽一號NO.1
辯論抽3號，多很多時間可以準備"
@yerongshao5892,2023-12-30T11:04:12Z,0,讓癞蛤蟆选上更好
@hxbvdbd,2023-12-30T11:04:11Z,126,柯文哲加油 我第一次投票 這票決定給你 改變台灣。
@chiqq,2023-12-30T11:03:57Z,4,柯文哲都在說空話 根本不會提解決辦法
@user-zc6fv7ox9i,2023-12-30T11:03:57Z,1,1:33:00我是務實的工作者，怎麼突然不敢講那兩個字了，平常不是很會講
@xwWang-po8db,2023-12-30T11:03:54Z,1,我是大陆人  很不喜欢侯友宜的发言  这是不会说国语？
@jinyangchen7771,2023-12-30T11:03:41Z,2,有毛用，当总统不需要口才好，需要的治理国家的能力
@OMGFUCx,2023-12-30T11:03:25Z,1,"休息時間愛怎麼廣告隨便
但發言發問時間可以不要廣告嗎?
而且好巧不巧每次都是柯文哲講到一半廣告耶"
@user-lv9ku7ep9r,2023-12-30T11:03:18Z,9,1號柯文哲唯一的，改變台灣政治生態的，媒體文化。唯一選擇1號❤柯文哲
@dinesity,2023-12-30T11:03:14Z,1,侯一直講閩南話是哪邊有問題？
@cns5614,2023-12-30T11:03:06Z,28,我64歲高雄人，這場辯論會還是柯P講的最好 ，堅定支持柯文哲。
@bob992005,2023-12-30T11:03:02Z,4,有沒有很像公司的內部！柯就像看見方向的執行長.賴就像只會吵糖吃的中間主管.侯基本就是底層看見問題推卸問題.一天過一天！
@user-op6jn9ie5v,2023-12-30T11:02:56Z,6,必須投柯
@gracewan7845,2023-12-30T11:02:53Z,1,"彰化謝家
新店羅家
台中顏家
雲林張家
花蓮傅家"
@SH-xk4ro,2023-12-30T11:02:47Z,2,賴清德有夠空洞的
@wangbeata2924,2023-12-30T11:02:39Z,4,我沒有炒地也沒有炒房，我只有違建不申報😂
@kjshow8730,2023-12-30T11:02:36Z,0,侯幾乎都答非所問
@AaronTV2024,2023-12-30T11:02:33Z,0,三立給賴清德的送分題可惜了……
@Duan916,2023-12-30T11:02:32Z,3,柯說要改變貧富差距，窮人所得稅要課的多，我有聽錯嗎😂
@migoufu9379,2023-12-30T11:00:57Z,8,唯一的選擇柯文哲
@MINWEI-hr6bm,2023-12-30T11:00:57Z,1,基本可以把侯剔除了
@user-vf5dr6ke3w,2023-12-30T11:00:45Z,0,三位先生 戲劇科
@user-qu7rf2mq5n,2023-12-30T11:00:45Z,0,111111111111
@Mag-rz5ky,2023-12-30T11:00:06Z,0,人格 大家都看得見
@christinelo236,2023-12-30T10:59:47Z,0,OK👌OK👌0K👌侯康當選臺灣好康！
@user-cx5kr7wd3n,2023-12-30T10:59:06Z,1,柯文哲是做的最好的了。
@scotthuang8270,2023-12-30T10:59:04Z,2,柯文哲 別用哽咽掩飾你的心虛 只有上帝知道你在做什麼 別假了
@user-vf4zr1ps2u,2023-12-30T10:59:01Z,0,翻墙出来看大选，感觉侯友谊一直讲台独语听不懂，柯文哲说话舌头短听不清嘟噜什么。只有赖清德表达语言清晰调理逻辑！
@ruyichang7274,2023-12-30T10:58:54Z,0,網軍好多喔
@JAY19800105,2023-12-30T10:58:51Z,0,種遊覽車。99包租公。長大的礦工。
@user-cx5kr7wd3n,2023-12-30T10:58:37Z,0,买地不犯法呀？这个不影响当总统，只要合理合法，不是贪污公款买的就没问题。谁说土地不可以买？
@user-kb5jj6ij2p,2023-12-30T10:58:35Z,3,賴很好笑當過行政院長，副總統怎不解決賴皮寮問題？
@rentonthurston2978,2023-12-30T10:58:35Z,3,柯文哲跟早期细颈瓶挺像的😂
@roylin1972,2023-12-30T10:58:32Z,1,棄猴保柯就對了
@christinelo236,2023-12-30T10:58:31Z,0,0k👌0K👌0K👌侯康當選臺灣好康！
@Frank-wb5ul,2023-12-30T10:58:06Z,2,"柯網軍 繼續堅持. 加油! 賴感恩你們, 台灣人更感謝不已."
@asd098938201,2023-12-30T10:57:54Z,2,為什麼賴皮可以這麼厚顏無恥啊😂
@bestliu008,2023-12-30T10:57:54Z,1,"蓝白还在打矿工住宅，估计讨厌权贵的人更多吧？对苦难人太过分。
柯文哲被谎话淹没😂"
@christinelo236,2023-12-30T10:57:52Z,0,OK👌OK👌OK👌侯康當選臺灣好康！
@joeyshaw812,2023-12-30T10:57:42Z,0,三立:不要再讲宪法！一个宪法都不要正式，又不敢独。还整天 国家国家
@NBrob,2023-12-30T10:57:41Z,1,那塊特農地，一開始說是跟其他四位合購，新聞一出隔天找記者拍翻土結果翻出鋼筋、大石頭？今天又改說這塊是爸爸買給柯文哲。就跟柯文哲的爺爺S法一樣，說法多變😂
@user-ro3yl5mg1z,2023-12-30T10:57:39Z,0,賴廢話從頭到尾都在說謊
@kuibeat1256,2023-12-30T10:57:36Z,12,唯一支持柯文哲
@user-ke9rx8yd1l,2023-12-30T10:57:24Z,1,"國民黨馬英九政策買票！
把義務役縮成四個月！
除了國力衰弱！
年輕人沒有吃苦耐勞，
肩負重任的意識！
是國家的悲哀！
當兵不是為了打仗！
請國民黨不要再造謠！
國軍成立是為了你們反攻大陸！
入國民黨者當逍遙兵！
而今你們巴結中國都不遲！
覺得軍隊沒有必要，
就要讓人民失去保家衛國的警覺心！
國民黨真的很可惡！"
@christinelo236,2023-12-30T10:57:24Z,1,0K👌OK👌OK👌侯康當選臺灣好康！
@user-qe6pg8eo3k,2023-12-30T10:57:17Z,2,侯跟柯眼裡看不到蔡政府做了很多事情嗎，一肚子都沒有好話，一個台北市一個新北市，尤其是台北市做的一蹋糊塗，國民黨到現在想和你合，所以不敢把你的爛攤子說出來
@eweyang8382,2023-12-30T10:57:17Z,0,"認真提問
賴清德說侯柯的兩岸交流 
是用什麼東西換來的
是不是接受習的92共識

但賴又提出兩岸要對等交流政策
搞得我好亂 
到底是要交流還不交流

為什麼別人交流不對等
自己交流就不會
我有沒有遺漏什麼地方

理性求解"
@fengd1690,2023-12-30T10:57:05Z,1,但从几场政见发表会来看，最优选项是柯文哲+萧美琴 😀，大胆改革一下，除了三个号码再加个自定义选填项
@user-cx5kr7wd3n,2023-12-30T10:56:38Z,0,猴友谊你在墨迹什么呢？听不懂！
@christinelo236,2023-12-30T10:56:22Z,0,0k👌OK👌OK👌侯康當選臺灣好康！
@user-bq4eo8dd8d,2023-12-30T10:56:05Z,0,實在聽嘸猴子的重點是什麽？😂
@user-ls6vv5zc3s,2023-12-30T10:55:25Z,6,聽完之後感想，柯文哲的論述是最清楚的！不過柯文哲說連衛生紙都缺，實在了不起！我瞬間笑出來 XD 其實柯P....連豬肉都缺呢
@christinelo236,2023-12-30T10:55:17Z,2,OK👌OK👌OK👌侯康當選臺灣好康！
@user-sx5ub7ez8m,2023-12-30T10:55:15Z,3,作帳做到盈餘9000億 當人民傻了啊 3張特別預算各8500億的支票竟然不用算，真的該掌聲👏
@febbehsieh7781,2023-12-30T10:55:13Z,0,棄賴皮侯 保柯 11111111
@GrantLai,2023-12-30T10:55:02Z,1,這場演講，侯不錯，賴皮依舊再詐騙，柯阿伯最有未來，聰明人都知道誰對台灣最有利
@user-ws8cd3rx6i,2023-12-30T10:54:39Z,0,"2位後選人,賴還是聽不懂國語，明明就沒有炒地，應凹下去"
@diguanwu2014,2023-12-30T10:54:06Z,2,沒有譴責中共病毒的製造和散播者，反過來打擊同樣是受害者。
@user-hc3ub3gg2r,2023-12-30T10:53:57Z,0,投柯1
@sirw231,2023-12-30T10:53:55Z,1488,有沒有做功課，有沒有為台灣好的心，是驢是馬真的拉出來一看便知，我已經知道選誰才對得起自己的良心，感謝公正的電視辯論會。
@user-hd1cg6pf8l,2023-12-30T10:53:54Z,1,如果給年輕人貸款1500萬 那以後建商會不會房子都以1500萬起跳…建商可是很精明又狡猾…每個決策都要思考背後效應..
@user-cx5kr7wd3n,2023-12-30T10:53:34Z,0,300万巨款落在车上，怎么处理了？
@JCK-lx9nn,2023-12-30T10:53:34Z,0,这就是民主吗，政客的嘴脸啊
@chin55777,2023-12-30T10:53:33Z,1,"最新民調
全台有81.4%的選民希望阿北當選台北市民"
@user-ks2iq5no4l,2023-12-30T10:53:19Z,63,我挺柯。
@tomhsieh3509,2023-12-30T10:53:10Z,1,核電廠廢料的問題實際就是無法解決，怎麼支持？
@user-ip4sx5bc1n,2023-12-30T10:52:57Z,0,我是大陆的，要么投反抗霸权的赖，要么投投降主义的国民党，投机者左右摇摆的人最不能投，到最后什么都没有，根本不知道他会干什么，立场变来变去
@youtubo660710,2023-12-30T10:52:34Z,0,"賴清德的申論說的沒錯
一部份是你們主張的
但7年多你們幾乎都跳票
不知道你怎有臉皮再提這些
丟臉"
@bestliu008,2023-12-30T10:52:30Z,0,中共都说92共识就是一国两治，不知道侯在说什么，你有你的解读，但中共不承认，不知道蓝白为什么脱离现实😂
@LEO-mb4gn,2023-12-30T10:52:13Z,3,賴著不拆真偉大
@raymondlee1519,2023-12-30T10:52:02Z,1,賴清德當選：中國大陸會終止ECFA，會引發兩岸戰爭
@wasijgunataiwaninya,2023-12-30T10:51:38Z,1,阿北講的話最中肯實際也是最有執行的可能.其他兩位 避重就輕不敢提出實質方式.藍綠可能擔心後會會食鹽所以不敢講絕對!
@tra811104,2023-12-30T10:51:25Z,3,照賴的意思！ 賴皮寮是不法之地欸😂
@1993Apollo,2023-12-30T10:51:12Z,0,尊重侯康，支持賴蕭，票投柯吳
@zunerw8043,2023-12-30T10:51:10Z,4,說謊不用負責真好，跟林的論文一樣，把人民當白痴。
@user-tu2sq7zz7t,2023-12-30T10:51:09Z,2,"不要懷疑
2024台灣總統大選，柯文哲是唯一的選擇😊"
@user-ok1yo6ph9o,2023-12-30T10:51:06Z,1,正重宣布：侯總統🎉🎉🎉
@user-id2be5se2e,2023-12-30T10:50:24Z,26,我們要一起努力加油，政黨輪替之後才有機會翻身。
@user-cz4xl4jl1s,2023-12-30T10:50:13Z,0,47:10阿伯說所得稅要窮人課的多！是我耳背嗎.....
@winnie9314,2023-12-30T10:50:08Z,0,侯友宜請你說國語
@peterlin204,2023-12-30T10:49:51Z,23,"看完以後提出幾個問題：
1、提問代表應該要二男二女較合適。
2、提問以及回答問題時間太短，應適度增加2分鐘和3分鐘。
3、希望增多分鏡的畫面以及頻率，被點名時可看到其他人的表情。
以上資訊供相關單位參考，讓選民在這個重要的時刻有更多判斷的依據，謝謝！"
@alexandertzang7545,2023-12-30T10:49:51Z,0,三粒不愧是鷹犬，真是最高雅的1450
@jashying,2023-12-30T10:49:21Z,17,KMT超屌，可以找一個這麼沒有語言魅力的人來選一個這麼重要的位子，自從政見發表會開始支持度就一直掉，大家可以齁齁轉去睏囉！
@user-ls8mg3re4f,2023-12-30T10:48:48Z,10,唯有柯文哲！頭腦清晰 侯友宜還在那邊發抖
@Snow-white-4-future,2023-12-30T10:48:40Z,0,為什麼是公視
@user-lf5pv6hx9z,2023-12-30T10:48:39Z,47,在這次的辯論會上 我見識到了所謂真正的藍白合
@Zyunazh,2023-12-30T10:48:37Z,0,賴清德說的沒錯，我們也要拋棄過時的政府~~^_^
@user-rs3iw1pj9m,2023-12-30T10:48:36Z,1,一直都是投國民黨，但出現更好的選擇，肯定是投阿北，我不願被一個滿口謊言的賴清德統治
@edmondomlau,2023-12-30T10:48:02Z,0,一邊買農地養地， 一邊大談居住正義， 這樣夠可耻嗎？
@user-ti3pt5ui8t,2023-12-30T10:47:56Z,1,只能选柯，台湾才有未来，蓝绿太恶心
@Antony528,2023-12-30T10:47:54Z,0,可怕的白蓮教
@dannyzhu2008,2023-12-30T10:47:14Z,1,那么正式的场合侯宝宝不使用法定语言，而是用其他语言是对宪法的一种践踏，也是对广大选民的一种藐视。
@user-nb2ry4lf2e,2023-12-30T10:47:13Z,0,中国时报副主编的提问很高，但三位回答高度都不够，大陆与台湾同属一个中国有疑问吗？都不敢说跟共产党同台竞选大中华的领导人。
@oldsix01,2023-12-30T10:46:48Z,3,"阿北屌爆！ 
支持柯P!"
@user-yy5lx2vc3w,2023-12-30T10:46:37Z,0,舉辦這次辯論很好，三位候選人各自發揮。強迫家裡長輩觀看，也讓其中一位，決定這次投柯。以領導者的儀態，柯文哲表現值得稱讚，侯友宜看的出來很用功，但能力還不夠。賴先生的表現，很糟糕，公然說謊之外，提問很差，回答也答不出來。
@KoPlin54088,2023-12-30T10:46:32Z,3,我支持，咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳咳的咳P
@user-ke9rx8yd1l,2023-12-30T10:46:30Z,0,"柯說～
所得稅要窮人課得多！"
@user-or1bm9ob4h,2023-12-30T10:45:44Z,0,還在硬ㄠ
@wxayswsw9115,2023-12-30T10:45:34Z,0,33:59剛好證明這個路線是通的，造成全世界的關注與保護台灣，侯友宜不小心說出了…不想要全世界的支持台灣維護主權！
@user-ws8cd3rx6i,2023-12-30T10:45:25Z,0,92共識內容是什么
@user-me3kh4to6r,2023-12-30T10:44:49Z,34,太誇張了 台灣終於出現唯一擺脫藍綠 有能力的領導人
@user-pt1py8cq9h,2023-12-30T10:44:34Z,0,可惜只看藍綠的老人太多
@user-br2rb4rk1p,2023-12-30T10:44:33Z,185,柯文哲務實的執政態度，推動居家醫療、共融式遊具、社宅、等，8年來一步一腳印的看在眼裡，加油柯文哲，支持您。
@garylin1999,2023-12-30T10:44:08Z,72,棄侯投柯救台灣！🎉❤
@rex10201201,2023-12-30T10:43:59Z,7,唯1支持！
@user-ux4gi9xw9u,2023-12-30T10:43:51Z,15,唯一支持柯文哲
@user-mj3do3bz2k,2023-12-30T10:43:49Z,0,"你說黑金 都知道在哪裡
說的都比其他黨派的人還熟悉
8年給你 你不做 只會貪污舞弊
還好意思站在這裡喊口號"
@user-bq4eo8dd8d,2023-12-30T10:43:32Z,125,只有柯能帶領台灣走出一條活路！！！
@shikai9796,2023-12-30T10:43:31Z,0,台灣人的智慧配的上賴寶
@asd411214,2023-12-30T10:43:06Z,21,唯一支持柯文哲
@texgoodboy,2023-12-30T10:43:03Z,3,賴清德什麼2.0 3.0的空話政策已經沒用了
@waca7414,2023-12-30T10:42:49Z,2,"賴皮都說我們政府都有在做
但是錢花了納稅錢
人民都沒看到成效成效"
@user-rb1gq3vz6e,2023-12-30T10:42:18Z,1,支持正直、務實、和平的侯友宜 !
@vichi2600,2023-12-30T10:42:16Z,87,謝謝台視的公正，看電視上的三立…民視..柯文哲講話常常進廣告，好不公平。台灣都快沒正義公平可言了😢
@user-vi9rf2qx8e,2023-12-30T10:42:16Z,3,棄侯保柯，政黨票還是可以投國民黨。😊
@user-cx5kr7wd3n,2023-12-30T10:42:16Z,0,功德自在人心？猴友谊敢把你的出勤记录出示给人民看，可以吗？
@RogerCLLee,2023-12-30T10:42:04Z,0,五大弊案？
@benbullUV,2023-12-30T10:41:53Z,0,猴的申論已人頭不對馬嘴超離題了！
@t01811,2023-12-30T10:41:46Z,1,這裡是白蓮教的神壇嗎?怎麼那麼多教徒在膜拜。
@Chen-de2kz,2023-12-30T10:41:39Z,2,只有賴沒有國旗別針😂
@user-ek9vb5nq3y,2023-12-30T10:41:21Z,2,唯一支持1號
@wxayswsw9115,2023-12-30T10:41:20Z,0,41:28面對超限戰的中共，劃什麼線，中共都會超線！
@user-gr8ki7ck3j,2023-12-30T10:41:07Z,27,38:33三立提問：侯28秒 柯20秒 賴12秒 這實在看不出來像是媒體，比較像是政治打手一樣，未來一定要讓這些破壞台灣民主價值的政黨媒體付出代價
@norpon,2023-12-30T10:40:56Z,309,"希望這次的選舉大家能把注意力集中在誰的政見所規劃的未來是你想要的？從以往的政績來看，誰才能真正的落實他的政見？
大家加油！"
@antonyc5045,2023-12-30T10:40:50Z,21,哈哈哈 柯碾壓全場把對方壓在地上摩擦。候也講的不錯，我很確定我跟賴活在平行世界😂
@user-uf4re6jc8z,2023-12-30T10:40:47Z,0,最起码弄个字幕。 说闽南语都不知道在说啥
@RogerCLLee,2023-12-30T10:40:17Z,1,"批評誰不會，
怎麼處理？"
@chiyentseng,2023-12-30T10:40:10Z,1,要封存30年嗎😂😂😂😂😂😂
@user-rb1gq3vz6e,2023-12-30T10:39:43Z,2,多看一些柯的言論，就知道，他是口是心非的人，說得好聽，不會做。
@king0709,2023-12-30T10:39:35Z,0,55:16 世界只有一個中國 二岸同屬一中 唯一代表中國的合法政府 就是中華人民共合國的政府 那你想想我 我們今天在國內 把中華民國政府當作是二岸的護國神山 這到底是要促進和平還是要帶來災難 <--如果會帶來災難??-請問你現在是在選哪一國的總統?????????????
@whylowlife2239,2023-12-30T10:39:22Z,0,"我就說阿北就算買地又怎麼樣
你有存款你不買房不買地？
人家以前是醫生耶
一個月才收益7000的地
你說炒地皮？
問問蔡英文她家有多少？

以後有固定資產的都不能參政好了"
@user-kx1qo7pm2s,2023-12-30T10:38:16Z,34,我要的就是柯文哲的執行力
@rosecat520,2023-12-30T10:38:00Z,69,請棄侯保柯🙏🏻台灣真的需要阿北拯救啊🥲
@nicetrybr0,2023-12-30T10:37:54Z,3,這裡一堆挺哭五次的哭哭賴導粉來亂
@boggychiu9418,2023-12-30T10:37:27Z,3,賴 ： 再貪八年
@modernpkman,2023-12-30T10:37:17Z,51,"中華民國的民主政治 辯論會 越來越有規格。不錯。不管你選誰。選舉之後 都需要回歸理性

畢竟 台灣的整體狀況 不是只有政府 還包含人民。 😂。"
@user-zr2qj2xv5g,2023-12-30T10:37:02Z,2,台湾的抗疫情况在全世界都得到赞誉，唯独在台湾被作为政党斗争而被抹黑，开始的口罩不够，政府要把口罩留在台湾供给台湾人使用，结果是谁在辱骂政府人员是畜生不如？当口罩国家队为台湾人民生产出足够的口罩，又是谁在攻击政府的圖利厂商？当台湾在努力要生产自己的疫苗时，是谁在阻挡并攻击高端疫苗？攻击国家领导人打国产的疫苗是假打，是圖利厂商，炒股票？现在高端疫苗已经被世卫组织肯定了，又该如何解释呢？当疫苗不足的时候，政府采购有困难，原因大家都知道，反对党不敢批评阻抗源而是批评政府，当政府争取到外国的捐赠，以满足国人的急需，还是被攻击，到底是为什么？我觉得不是不能检讨政府施政的不足，只是检讨要根据事实，不要为攻击而胡乱攻击，要本着改善施政而提出自己的政见。
@brian2990jf,2023-12-30T10:37:00Z,0,沒有炒房但有幫金主炒地皮
@user-ke9rx8yd1l,2023-12-30T10:36:46Z,0,"柯亂講！
現在美國對中國制裁沒有比川普時候弱！"
@kuibeat1256,2023-12-30T10:36:26Z,166,唯一支持柯文哲 ❤ 賴皮寮 不要一直在騙了  侯侯好好做市長
@user-xh8gy2uh2o,2023-12-30T10:36:24Z,5,科最誠實，最誠懇的人
@x88215,2023-12-30T10:36:13Z,76,三位實力太明顯了，1號柯文哲屌打另外兩位!
@user-ck8qo5dl4v,2023-12-30T10:35:33Z,0,國民黨沒得到教訓不能與時俱進帶風向能力確實太弱了
@user-on2os3dv9w,2023-12-30T10:35:03Z,16,支持柯文哲
@user-tn4il7bq8d,2023-12-30T10:34:52Z,0,買農地蓋停車場這種人也要來選
@user-on2os3dv9w,2023-12-30T10:34:10Z,10,好的我就決定投給你了柯文哲
@Hall2churchinAuckland,2023-12-30T10:33:42Z,1,Lai is the choice
@dannyzhu2008,2023-12-30T10:33:19Z,1,侯宝宝是想用台语再次拒绝年轻人吗？都用到台语了还是说的那么结结巴巴。
@user-kf8yk1zn1j,2023-12-30T10:33:12Z,3,賴，只有你違法違建不誠信，至於如何購入請說明，別人都無法買國有地，就你可以？是利用權勢嗎？
@Duan916,2023-12-30T10:32:48Z,1,支持特偵組！
@BoboHsu12233,2023-12-30T10:32:47Z,9,"賴皮德問a答b 到底在供啥
是在污辱另外兩位的智商
還是污辱聽眾的智商？"
@user-yu8jo3xb8p,2023-12-30T10:32:45Z,6,賴幹話終究是幹話。
@JAN-IMG,2023-12-30T10:32:23Z,2,"每一個政見發表會及辯論會下面的留言...可以看到很多柯粉在硬ㄠ...


"
@qqq410589,2023-12-30T10:32:08Z,3,不出意外，炒地P網軍傾巢而出😅
@lishen2436,2023-12-30T10:32:01Z,3,柯市長好竟思提居住正義?有兩棟豪宅和一塊價值將近兩億的特農地.炒地皮…
@jimlee3725,2023-12-30T10:31:23Z,3,可惜沒有後面的採訪
@kanbapohsu3396,2023-12-30T10:31:15Z,258,只有柯文哲針對提問，提出見解和解決方法。
@yehallen3704,2023-12-30T10:31:14Z,2,務實工作者，已經把台獨拿掉了，賴還在護新潮流???
@user-gw6wn7bk1m,2023-12-30T10:31:12Z,31,唯一支持柯文哲，而且堅定支持，還要去幫忙拉票。
@sallytseng1925,2023-12-30T10:31:02Z,7,賴清德答非所問😂😅😂
@ododcat,2023-12-30T10:30:27Z,12,每次我看柯文哲主席說話都有一種他要嗆人了的預備心裡😂
@jasminfu2932,2023-12-30T10:30:22Z,4,不能貪污，不是貪一點沒關係，也不是水清無魚就可以貪，也不是有做事就可以貪，臺灣人要頭腦清楚一點！
@JOHNSONKEYE,2023-12-30T10:30:13Z,3,柯p今天好嗆😂
@aningchen,2023-12-30T10:30:03Z,1,猴猴的態度很明確了，他要跟賴清德同歸於盡。
@user-pl2qu5jz7z,2023-12-30T10:30:01Z,7,這次辨論賴清德說的內容與表現最好。
@dalanpa9487,2023-12-30T10:29:58Z,9,侯侯真的對賴很有愛，柯問都不答，一直打他違建，真的很氣氣
@dannyzhu2008,2023-12-30T10:29:56Z,7,虽然不会投赖，但是同意赖说的侯宝宝完全就是活在30年前
@KLi-xs6un,2023-12-30T10:29:37Z,0,赖完全不可信，侯一直说外语，听不懂，柯抓住人民求变，支持率应该有升
@suncheung1496,2023-12-30T10:29:24Z,0,三位參選人，不要統一保持現壯。實際你們三個都想獨立？賴先生，純才把獨立寫在黨章里面？蚵先生説獨立是龜弱子？？？
@user-mz4yu6pu4e,2023-12-30T10:29:17Z,2,天呀？你到底在說什麼呀？習近平說只有一個中國你懂嗎？一直跳針在中華民國憲法之下好好的談，談什麼呀！你這樣說還不是在搞台獨嗎？你知道嗎？
@user-in2is5cm6o,2023-12-30T10:29:11Z,130,"請大家支持柯文哲
只有柯文哲在為台灣發聲"
@calisu4306,2023-12-30T10:29:06Z,88,必投一號柯文哲，全家由綠轉白，520讓柯文哲準時進總統府上班，台灣靠你了!
@bestliu008,2023-12-30T10:29:05Z,0,柯P买的地，是养大了再卖，这个是个人都看得出来吧？
@thecamry0308,2023-12-30T10:29:02Z,0,朝小野大？？？？國會誰過半？？？？
@user-bz9vo9dz1k,2023-12-30T10:28:14Z,1,賴皮寮勒？
@ccr789wv,2023-12-30T10:28:09Z,3,力挺 侯康配3號
@perggg0926,2023-12-30T10:28:04Z,1,賴皮 還在自得其樂 自己說 自己爽 ，講話完全沒邏輯可言
@user-wm8xq5qf3t,2023-12-30T10:27:46Z,1,柯文哲说话确实好听，就是政治立场好像太取巧了吧，感觉很虚
@yisinfu4575,2023-12-30T10:27:44Z,75,真心希望投票那天大家放下幾十年來的政治色彩，好好思考未來的台灣要交給誰帶領才能真正開始進步，辯論會看到的是藍綠口水戰互相扯後腿，真的好擔心台灣的未來，阿伯加油❤
@user-io1ik6bb5o,2023-12-30T10:27:25Z,4,柯文哲民調最低早就出局
@817220,2023-12-30T10:27:22Z,4,"唯一支持好康配
人民安康"
@lings734,2023-12-30T10:27:15Z,1,光看名字就知道，誰最值得信賴還有清廉的品德😌
@user-te8cx3wp9q,2023-12-30T10:27:02Z,0,"說九二共識的是侯
阿德是不是把矛頭指錯人？"
@mrnjgr5496,2023-12-30T10:26:49Z,1,支持柯文哲，他能清晰的看到台湾的问题以及如何通过制度来管控避免那些问题再次发生。
@user-pj5vc2zj1n,2023-12-30T10:26:30Z,0,沒有重新編定、無法律可以遵循，所以自己可以任意為之…😅😅😅
@charlesshih1757,2023-12-30T10:26:19Z,3,"蔡政府說台灣國際能見度提升了
但相對把台灣當提款機的國家也變多了
過去的國際能見度靠電腦王國也能提升
用撒錢撒幣的方式提升的能見度根本一點也不厲害也不是重點"
@kilerwind2006,2023-12-30T10:26:17Z,1,台視依然我大哥
@lijackkiss-uv4yi,2023-12-30T10:26:17Z,2,"赖清德不提中共就不会选了是吧？而且里边用于好多都是习大大的用语，比如""文化自信""，他私底下是不是经常学习大大的讲话呀？哈哈哈"
