author,updated_at,like_count,text
@user-ou9qi1yo7z,2023-12-30T15:44:22Z,7,侯市長--你家人投資好几千萬買地真的不圖什麼嗎？不就以後要候候賺大錢。
@Chia-Yuan,2023-12-30T15:44:13Z,2,看著那麽多人支持綠的 記得投1號賴清德欸
@swing8536,2023-12-30T15:42:51Z,2,台灣絕對不能走向國民黨現在的九二共識，聯合國只承認中共是中國唯一合法代表，如果走國民黨的九二共識一個中國，那在國際上是死路一條，請各位支持國民黨的長輩們想清楚，投給國民黨的同時您們已經把中華民國推向共產黨了，不論如何，請您們不要投給支持九二共識的政黨。
@user-ds4uh7tn6q,2023-12-30T15:41:27Z,6,撑 賴清德  ❗️❗️❗️
@grace2229,2023-12-30T15:38:56Z,0,賴副總統，雖然今天魔鬼猖獗，惡言相向，但是心中有神的盼望，必然帶您走向希望與光明。魔鬼之所以會言語，就要要蠱惑人心，欺騙人們，只有您堅持走在對的道路，天上的神會與您同在，負擔您的身上的十字架，求神保守看顧您，帶領台灣人民走向世界，所有來自魔鬼撒旦的攻擊都會都將退卻，願神的平安與正義與您同在，阿們！
@josephlin71,2023-12-30T15:37:57Z,80,"柯文哲最有高度，適合總統。
侯最有正氣，適合警政署長。
賴最堅持反共，適合監督執政黨。

綠接替藍而勝於藍，難得可以一次滿足下架藍綠的兩派願望。"
@NewNew-ll2ec,2023-12-30T15:37:57Z,8,"我想問，當兩岸有階段的分層次的跟對岸交流

要怎麼分辨哪一些僅是交流、哪一些可能是透過體育或是藝文活動滲透呢？

我們想和、對方想統啊⋯"
@haogerlian5464,2023-12-30T15:37:16Z,1,"乾 賴 你再騙啊！ 最先錯誤示範就你沒誠信 又在烏賊 說柯⋯ 綠最會目前載審議  然後等大家都忘了 又把人放出來了！
好拉那你快讓吳乃仁 還1.多億的錢錢來啦！你這麼想展現你的魄力！我想看看！"
@taiwaneseinscotland,2023-12-30T15:36:05Z,5,我發現Lie神除了說謊，還有一個睜眼說瞎話 胡亂抹黑的功力 你說了算嗎？當人民沒有頭腦😂
@Icedstriker,2023-12-30T15:35:19Z,1,聽賴一席話，如聽一席話。依然沒有回答問題啊，浪費了我人生，聽了廢話。
@NewNew-ll2ec,2023-12-30T15:35:02Z,6,"要不是對岸武力威脅
不然台灣獨不獨立是一個問題嗎？"
@user-ut5hn8ln6d,2023-12-30T15:33:46Z,1,你2024還在那邊台灣獨立，台灣人都快被你們拖垮了還在那邊獨立三小，意識形態你們用了多久還敢講別人？
@kgj8628,2023-12-30T15:32:13Z,3,"柯說不貪污是基本條件並不是貪多或少，請問高安安要怎麼說..........高薪的匪逃匪不會為了20幾萬貪污！

選戰可以打到現在，因為你有“錢”賴在這裡,並不是你優秀~~~~~"
@leighshaio4208,2023-12-30T15:30:41Z,1,臺灣已經是獨立國家，你才能參選總統大位！
@user-iw8th8xu6r,2023-12-30T15:26:18Z,1,2:12:21 2:12:22 2:12:23 2:12:23
@user-iw8th8xu6r,2023-12-30T15:26:03Z,0,2:12:01
@user-iw8th8xu6r,2023-12-30T15:25:41Z,0,2:11:42
@dainesetube,2023-12-30T15:24:58Z,4,阿北超派~ 帥啦! 支持柯文哲!!!
@dadong2009,2023-12-30T15:22:53Z,0,这一次台湾大选、是准备选一个新希望还是因为害怕黑金政治回归而继续选一个曾经的让人失望的理想😂😂😂😅😅😅
@user-pt6su6jv4r,2023-12-30T15:20:00Z,21,"國民黨每次聽到阿共就驚到要死,阿系咧驚三小!!!
如果不是中共在國際社會百般阻擾,台灣早就在國際上發光發熱"
@NellyPAN,2023-12-30T15:18:17Z,1,賴講那麼多 都下台前最後一年才會送立法院審查
@waveguy9827,2023-12-30T15:11:10Z,0,不敢想像..大家還敢再次相信民進黨..或國民黨...可悲的台灣阿~
@user-ty5rf7oz5p,2023-12-30T15:10:20Z,6,臺灣需要不圖利真正為民服務的政府！最聰明而睿智的選舉要相信規則與制度，不要相信什麼口頭承諾，每次選舉只會抹紅抹黑、統獨騙票，選後權與利下政策跳票，某黨關注炒完新北副都心與河堤地，現在又換另一黨炒完桃園青埔又關注炒地新北塭仔圳，兩政團3位總統各8年執政下這24年是臺灣失落國力的關鍵年代，以剝奪人民財富為業，也是年輕人被資產壟斷與奴役化徹底形成的悲哀，政黨政策圖利輪替貪腐，黑金政治、官員酬傭、濫編預算、浮濫補貼、控制利率(舉國債與各種炒作熱錢極微利息)、新聞媒體寡佔、逐步威權、勞保破產、文憑造假、權貴司法、炒房地、社宅跳票、居住不正義、低薪、貧富擴大、少子化、老齡化、學校倒閉、缺電危機、國防缺兵(少子無兵源如何保家衛國)、缺工(創新與產業無以為繼)等各種問題，就是兩政團施政下最完整的呈現不等敵人來國力自滅還談什麼保衛台灣，臺灣現在更迫切的需要願意改變的各種公民力量去改革！挽救快速沉淪而衰微的國力！
@user-pt6su6jv4r,2023-12-30T15:10:04Z,12,承認92共識才是污辱台灣人民的智慧
@kitano08978,2023-12-30T15:10:02Z,2,"他媽我真心覺得侯友誼很可憐也很可笑.....
他真的沒格做總統耶....
一個國家總統辯論用台語？國際語言「中文」不會嗎？整個格局變得非常低...
唉～不是不想支持國民黨，是他媽老是推這種沒世界觀的人選總統，真的很搞笑😅"
@rebeccatheonly,2023-12-30T15:09:26Z,1,"中央沒有興建社會住宅！！！！！
柯文哲說得對，賴清德及其政黨真的是詐騙集團！"
@rebeccatheonly,2023-12-30T15:09:07Z,1,蔡英文完全沒有重視財政紀律！！！
@rebeccatheonly,2023-12-30T15:08:51Z,1,賴清德，所以以後台灣都不會停電是不是，民進黨要跟人民保證嗎😂
@maomao0726,2023-12-30T15:05:49Z,2,支持侯友宜 兩岸和平 安居樂業 下架民進黨 整天玩火 都不怕被火燒到 反正萬一怎麼樣也不是你們的事 不是嗎 抗中保台牌不打了 改美der in Taiwan ！chill C郎 ～請問柯市長你執政台北市這幾年 說的跟你實際的完成度是多少呢？講一畚箕做無一湯匙～
@user-tl4tu7og8c,2023-12-30T15:04:34Z,5,柯真搞笑~自己最愛說謊了~結果反說別人說謊~哈哈
@amyhwang3576,2023-12-30T15:03:44Z,1,柯文哲只有說法沒有作法，他就是共產黨用的“騙”術啦 .
@TimeStop1,2023-12-30T15:02:38Z,0,赖清德政治玩的最好，侯最老实，柯文哲最务实！！
@sophiakooistra3253,2023-12-30T14:58:49Z,6,"趙少康健康亮紅燈,有些微中風徵兆.他應該最近得過小中風! 趙少康一再叫錯名字,手腳四肢協調也稍有困難.請多保重!"
@wenyaukeng9777,2023-12-30T14:56:45Z,1,看這些留言，就是民進黨做的再爛還是可以繼續消耗台灣，這就是民主的真諦
@joanleo5380,2023-12-30T14:55:56Z,59,"柯P
申論 22:08 
媒體提問 30:39 台美中關係？
答 35:49 支持外交路線 全球化
媒體提問 37:59  對中關係？ 
答 41:17 五個互相 彼此尊重
媒體提問 45:36 房市經濟 國會席次？
答 46:43  缺乏執行力 
媒體提問 53:10  認同憲法 固有疆域？
答 58:34 維持現狀
媒體提問 1:00:46  叛國罪看法？
答 1:03:50  應提告刑責 軍紀管理 治安制度

交互詰問
1:19:38 賴 中台兩個互相隸屬？
1:22:50 柯 修憲困難 小黨發揮
1:26:08 柯 誠實認錯即可 反省
1:28:14  賴 法適用認知錯誤
1:30:18 柯 如何務實推動台獨
1:31:30  賴 保持現狀 守護台灣

1:36:00  候 廢死？
1:39:12  柯  不廢死 終身監禁
1:41:26  柯 賴政治責任退政黨
1:44:42  賴 藍白合六點程序
1:47:02  賴 服貿協定重啟？
1:48:02  柯 太陽花 兩岸協議監督條例
核電廠安全性 誠實告知風險

1:52:24 柯 論文抄襲案 高端疫苗爭議 
1:53:36 賴  人民有知的權利
1:57:52  賴 我沒炒房
2:01:10 柯 唉
2:04:34  很誠實的面對人民 務實解決問題 讓國家慢慢正常 

2:09:04 結論 渴望改變台灣"
@user-eu1nm1yr7n,2023-12-30T14:54:32Z,2,堅定投柯
@Peter-ng7xs,2023-12-30T14:54:02Z,1,"台湾是主权在台湾人民的民主宪政法治社会国家！！现在是未来也是！！！
台湾可以和美国日本韩国英国加拿大澳大利亚欧洲国家甚至印度非洲南美洲等一切民主宪政法治社会国家同属一国，就是不能也不可以和任何一党独裁专治伪政权古老社会同流合污！！！🎉❤🎉🎉❤❤台湾加油！台湾人民持续胜利！！！"
@user-dk6fn9jg1b,2023-12-30T14:53:32Z,0,二個不知道在公鯊小
@Chun0o0o,2023-12-30T14:53:12Z,11,哇 咳一咳 問題就不用回答了 高啊
@wenyaukeng9777,2023-12-30T14:53:00Z,0,賴自私霸道，柯投機算計，侯有情有義
@user-py6gp4lh4w,2023-12-30T14:51:05Z,3,❤2號賴清德總統候選人加油加油！！
@user-xk2ye1fv6y,2023-12-30T14:45:57Z,1,當然要民進黨停止啊~不然呢...民眾黨加油💪
@amos2886,2023-12-30T14:45:12Z,14,搞不懂侯友宜到底是什麼心態 拿自己任內的新北新冠死者來質疑對手 嫌自己票還不夠少嗎？
@zhe3506,2023-12-30T14:44:48Z,8,看來 藍綠終於看到 柯的聲量有多高～開始派來yt刷留言了～笑死😂
@user-cb8un8gx9l,2023-12-30T14:43:35Z,2,辯論見實力
@EricAng295,2023-12-30T14:42:23Z,1,侯友宜蠢又貪，柯文哲滑頭又貪，賴清德真誠清廉有遠見有治國能力。
@user-tf4gs9sj9t,2023-12-30T14:32:08Z,6,"侯友宜沒有政見,只會批平他人"
@user-hx1qe1yw9h,2023-12-30T14:31:28Z,14,"中國
民進黨 該合作時 真實對抗 該對抗時 是否真實對抗???
國民黨 該合作時 真實的屈膝卑躬 該對抗時 一樣真實的屈膝卑躬"
@user-yu9qv1xl6r,2023-12-30T14:30:51Z,4,支持恢復 特偵組 查到底，還台灣一片政治淨土!
@uuuvvff-zv3yr,2023-12-30T14:28:25Z,0,侯友谊说话我听不懂啦。
@richardliu4939,2023-12-30T14:27:33Z,3,侯友谊真老实，别人说不要说宪法，他就不说宪法，没有“宪法”，何来“总统”？赖清德在同一场辩论上就对ECFA做了两个表态，前面说没必要，后面说要继承，他太容易变了，众目睽睽之下就这样食言，这种人做普通人都是个灾难，他上台真的是台湾的灾难，但诡异的是他很可能被台湾的民众推上台。
@ssnascor1225,2023-12-30T14:23:59Z,0,国民党毁了
@yy-hy9gk,2023-12-30T14:23:44Z,20,侯說的免頭期款會像當年年輕人一堆卡債，頭期款不用繳嗎？再來開放服貿陸生就業搶工作， 年輕人房貸繳的出來嗎？
@David-gq7nx,2023-12-30T14:18:52Z,1,所以賴說中華民國就是台灣的災難，那可以請你下台，不要選了
@user-bv1kg7wj7x,2023-12-30T14:18:35Z,0,"2:22:27 民進黨彰顯世代的正義??是在哈囉
台灣的分裂就是由現在的民進黨造成的"
@yanghorus3985,2023-12-30T14:18:07Z,1,民進黨又在幫人選邊，製造仇恨民粹。政策說的很利害但都是灑錢畫餅，具體怎麼做呢？財源在哪？完全“空”談避之不談。
@David-gq7nx,2023-12-30T14:16:37Z,1,賴想獨就現在開打中國
@user-mi1td4bq6s,2023-12-30T14:15:41Z,0,第一棒❤
@user-bv1kg7wj7x,2023-12-30T14:15:25Z,0,"2:19 如果國民黨現在有黑道黑金,民進黨執政七年為什麼不辦?剛剛自己才說要有理有據馬是失憶?
侯友宜是地方首長要怎麼辦?你是副總統還當過行政院長你都沒辦了,民進黨現在也是執政黨國會還過半為什麼不辦?
還是沒有依據只是要求別人要有依據自己卻捕風捉影?"
@David-gq7nx,2023-12-30T14:13:23Z,2,包租代管為何算興建社會住宅？是我中文不好嗎？興建二個字不是指蓋房子嗎？怎麼算包租代管？
@oooopppp2,2023-12-30T14:11:16Z,0,死要錢的黑金邦交國 台灣不需要!! 該走該滾的就讓他快點滾 無須拿這種來當政見 沒有多高竿啦!! 可笑 ~
@NewNew-ll2ec,2023-12-30T14:10:04Z,12,"那個⋯通膨+低薪 難道不是目前全球包括美國、加拿大、西歐、日本、韓國以及中國⋯遇到的狀況嗎？然後缺疫苗，中共當年有說要捐給台灣疫苗，同時又擋台灣跟BNT簽約😅
中共的善意難道沒包著統戰意味？

我也很想知道，怎麼在不毀損台灣的主權為前提，還能與中共有界線的交流？

看看香港、看看新疆、看看一帶一路中的斯里蘭卡⋯

我不認為為了避免戰爭，所以我們要回過頭去跟中共打更多的交道⋯

當然，台灣如果要備戰，國防有很多地方都得加速改善！從國防預算、軍艦、防空洞、演習、當兵等⋯"
@user-iz3zw6xf2w,2023-12-30T14:08:43Z,5,真的聽不懂侯在說什麼
@ni70144,2023-12-30T14:08:29Z,3,"辯論後半談到憲法，侯把憲法拱上神聖不可侵犯的地位，實則把憲法當成和中共同屬一中的遮羞布。賴是轉換話題說憲法是用來保障人民，反問說侯柯都想要內閣制(但兩人在申論時不提)，這又回到修憲議題。

我的看法：目前憲法版本不是不是北洋民國建國所創，而是南京民國被滅前一年所創，因中共建國而被蔣凍結，又在聯合國喪失中國代表權。
憲法是界定政府與人民的權利義務，而不是國民黨想當台灣特首的墊腳石，都說要互不承認主權了還好意思整天扯憲法和增修條文。"
@user-xk6bt9zc7v,2023-12-30T14:07:48Z,10,"@侯友宜 我在新北市新莊被詐騙受害 而且人還在新莊 真的可以很簡單就找到人解決的事情到現在3個多月了 警察局都沒辦法處理好… 是要我直接私下處理變成社會案件還是繼續等？
我想問 前警政署長的侯市長 候選人 我該拿什麼理由選擇你當總統？😢
還是你要說是民進黨執政問題？民眾黨在阻止辦案嗎？可以回答一下嗎？ 謝謝😢"
@tanarthur1787,2023-12-30T14:07:18Z,0,死東西辯論會
@franklee6459,2023-12-30T14:06:49Z,6,为了选票，全程讲台语，很棒
@stoni2079,2023-12-30T14:06:01Z,2,連柯文哲都認爲台美關係重要。看來柯P拿完中共的錢以後，自己都要投賴清德。
@BX0209,2023-12-30T14:05:14Z,1,賴清德 44:01 當眾抹黑說謊吧😂 水軍們這叫答辯清晰？別搞笑了
@user-vw4gc9qb8p,2023-12-30T14:05:08Z,13,"我認為
柯表現的最好
侯的演講 國台語無限制轉換 要聽懂不簡單
賴中規中矩 未加分不失分"
@mdsy24,2023-12-30T14:03:56Z,2,"柯文哲说的很明白，就是台湾变香港
舞照跳50年
我想问，台湾人，你们居然捧柯文哲卖台？
你们秀逗了吗？"
@pengpeng-ei5pc,2023-12-30T14:03:50Z,0,下架國民黨的地方惡勢力
@taiwaneseinscotland,2023-12-30T14:03:40Z,0,Lie神的問題跟很多政治人物一樣，都是空談跟口號，誰能相信是不是能落實，況且紀錄不佳不值得深信！反觀柯P有台北市的執政記錄，親民 誠信 有良知肯做事，台灣人啊 這種候選人哪裡找 要感恩記得投1號柯文哲
@stoni2079,2023-12-30T14:03:20Z,2,2024，咱們是選中國共產黨呢，還是民進黨呢？這真是個事兒。共共真是比台灣人還熱心。
@ds8996,2023-12-30T14:02:30Z,2,柯的清廉廉政愛鄉土真的說出來不心虛，說居住正義卻自己的土地都說不清楚還咳嗽拖延時間真的覺得很缺德！還在說別人缺什麼，根本亂七八糟
@mdsy24,2023-12-30T14:00:41Z,8,"关于国家认同的大事，三立记者提问
侯友谊居然顾左右而言他"
@fzh7350,2023-12-30T14:00:07Z,5,"侯市長好沒有禮貌喔
基本的稱謂都不會⋯"
@skyblue1083,2023-12-30T13:59:42Z,0,猴子作爲一名酷吏，他如果當選會大力推進與大陸的交好聯合，雖然會有阻力，但是身爲酷吏的他，相信會有嚴厲的手段堅決貫徹與大陸的融合，這一點上來説，他當總統還是不錯的，至於柯P這種反復無常的小人，一P三個謊，不值得托付國家的重任。
@zts247,2023-12-30T13:58:10Z,5,ㄌㄨㄚˋ直接違建沒有囤房問題笑死😂
@raychen7990,2023-12-30T13:57:34Z,4,原來那麼多綠色支持者，那我就放心了
@user-jm4zl2kk5v,2023-12-30T13:57:16Z,10,賴清德總統 太帥了 太棒了太優秀了 第一名的總統 加油加油
@ds8996,2023-12-30T13:57:09Z,17,侯的格局跟眼界真的不適合當領導人，沒那個氣質說話都不清楚怎麼代表國家
@phoebehuang4285,2023-12-30T13:56:17Z,19,這樣聽完賴清德最有總統眼界 支持賴
@user-mp6ib3jg1k,2023-12-30T13:54:34Z,1,"侯友宜的台語怎麼這麼好,而且還會安慰柯文哲,安慰民心給人民希望。"
@yijuan926,2023-12-30T13:53:25Z,0,"道与星漢共同高
勝气遠烟錦雲霞
素志与白雲同悠
高情与青松共爽
飲且食兮壽安康
輝煌光耀眼镜照
首相片山手指頭
腦海馬克思恩来
回轉改革命運行
李程控制抑郁症
症状元旦夕食壽
益利害朱倫辛亥
猪狗雞酉丑牛逼
自分己扁舟岸田
知彼岸花開消費
錢無非不足利滿
洲国民兮奚所望
每酌新泉看茶虌
多收古器在書楼
水能性澹為吾友
竹解心虚是我師
秋愛冷吟春愛酒
诗家眷属酒家仙
身閑當貴真天爵
官散無憂即地仙"
@karyanchan9739,2023-12-30T13:53:24Z,0,鄉下佬，番去耕田啦，選條春咩，成晚講乜？
@p0983030117,2023-12-30T13:52:16Z,13,Made in Taiwan 美德 贏 台灣❤✌️
@gyang6153,2023-12-30T13:50:26Z,6,賴皮寮的稅什麼時候補交？
@user-js1wo9pv8o,2023-12-30T13:46:56Z,2,"柯、候演唱前言加上在""共产党的领导下""我们如何如何。恰蛤虾！"
@Chun0o0o,2023-12-30T13:46:28Z,14,柯文哲真的很棒！適合回去做外科醫生！！！！！👍👍👍👍
@user-xj8bb6oo6f,2023-12-30T13:45:24Z,1,我都看台新聞台看辯論會
@xdp10,2023-12-30T13:45:07Z,10,"台灣的真正自由民主也只有短短的三十年左右的歷史，也是這一兩代國內外人奮鬥犧牲爭取而來的；有一天也會出現在中國，這是不可阻擋的世界潮流！可是自由民主不是永遠永恆的，也不是可以自然的轉移給下一代，每一代都要靠自己犧牲奮鬥堅持才有辦法繼續。

2024 大選將是台灣民主自由生存戰鬥的開始，全世界都在關注！

選舉是有後果的：
選對了，台灣就與民主自由世界同在，共同抗敵！
選錯了，台灣民主自由就將會沒了！就這麼簡單！ 

給台灣年青享受自由民主的一代：2024 大選將是台灣民主自由生存戰鬥的開始，全世界都在關注！

選舉是有後果的：
選對了，台灣就與民主自由世界同在，共同抗敵！
選錯了，台灣民主自由就將會沒了！就這麼簡單！"
@doogiechen2726,2023-12-30T13:44:38Z,1,程曉農博士（曾是中共高官和中共黨員）認為柯文哲是個大騙子（他在最後幾分回一位柯粉的留言）。柯文哲常不承認自說的話常々怪媒體。2019年1月18日，柯文哲受電視台專訪，主持人問柯文哲關於蔡政府的外交策略。柯P把中共國形容是警察，而蔡政府外交政策是强盗偷錢。事後則表示他是在做一個比喻，「你要興風作浪、見縫插針，那我也沒有辦法」。維基百科。柯P:一切都不是他的錯。1。柯文哲當30年醫生，他當台北市長時武漢疫苗分配比各縣市市還爛，出好心肝診所事件，好心肝診所為心臟病及肝臟病診所，診所負責人許金川是台大醫院肝病權威且為臺北市長柯文哲的恩師。2。和藍簽協議不利於他，他和他全家在電視上大哭被騙了。3。特優農地違法改停車場15年賺>最少2千萬元，都是父母和老婆的問題，他不知情。😡😡🤬🤬🤬🤬🤬🤬🤬。。。https://www.youtube.com/live/aK4xPHz0a94?si=753UGH2KgTRzT_vB
@xdp10,2023-12-30T13:43:30Z,7,"2024 大選將是台灣民主自由生存戰鬥的開始，全世界都在關注！

選舉是有後果的：
選對了，台灣就與民主自由世界同在，共同抗敵！
選錯了，台灣民主自由就會沒了！就這麼簡單！"
@doogiechen2726,2023-12-30T13:43:01Z,0,"柯文哲和候友宜要開放大量中共國學生來台，他們兩人都不看國際新聞如5年前墨爾本大學發現有1萬3千個中共軍人申請入校, 澳洲政府停止他們的簽證。若放行1萬的中共軍人背景申請學生簽證來台，台灣就完了。"
@user-bu8gr7yx5z,2023-12-30T13:42:13Z,4,要和平談判對岸無條件放棄統一大家平起平坐和平共處
@linwang-jj4yk,2023-12-30T13:41:08Z,0,台湾要是有柯萧配或都郭萧配就好了
@user-bv1kg7wj7x,2023-12-30T13:40:02Z,2,1:47:31 難道不扯中國就不能選了嗎?民進黨都是靠中國在選舉的?
@user-yy4vn5kc7r,2023-12-30T13:39:48Z,1,乾淨的媒 哈哈哈
@user-bv1kg7wj7x,2023-12-30T13:37:52Z,2,1:45:49 所以你怎麼還沒退出政壇?
@gyang6153,2023-12-30T13:37:51Z,2,臺獨死路一條！選民要小心翼翼的選。
@user-jm4zl2kk5v,2023-12-30T13:37:13Z,4,我們有最棒最棒的賴清德總統 世界會看到
@gogo8103,2023-12-30T13:35:53Z,3,唯一選哲，台灣會盈
@jenniferchen-metzger1624,2023-12-30T13:34:28Z,6,😭賴清德答非所問啊！😭😭
@kukukuro5342,2023-12-30T13:32:49Z,0,中華民國就是中華民國憲法 為何綠營要把它拆開講?   跟你講啦~中華民國或中華民國憲法綠營說走不去 換成台灣或台灣共和國憲法 打死我都不相信能走得出去!   又再玩文字遊戲 偷換概念。
@user-yw6wg5cb8c,2023-12-30T13:32:18Z,2,下架藍綠
@user-bv1kg7wj7x,2023-12-30T13:28:59Z,0,"1:37:17 高度社會共識?台灣只有10%支持廢死 
9成都不支持"
@gyang6153,2023-12-30T13:26:14Z,2,若不得不选，排序为柯文哲，候友谊，不投票，菜英文。坚决反对赖皮寮！
@mulanhuang7894,2023-12-30T13:25:50Z,51,賴副總統觀察入微他看到柯主席的眼淚是為父親的愛子之心感動而流賴副俱慧眼觀察國際形勢的天賦異稟定能夠成為台灣最佳領導者
@king199324,2023-12-30T13:25:50Z,1,柯文哲只活在他跟柯粉的小世界裡面。對於金融、經濟、外交、國防都沒有基本理解，這種人還是不要選上比較好。
@tonysu4966,2023-12-30T13:25:26Z,3,還在講台大醫院白色巨塔連續劇續集有完沒完？只會耍白目舉白旗
@tonysu4966,2023-12-30T13:22:21Z,3,還在講警察故事續集中1，2，3，4 有完沒完這系三小？
@user-uu7jq6uv1s,2023-12-30T13:22:05Z,63,"只有一位是準備好選總統的候選人！
其他兩位是來亂的，亂扯一堆，除了亂駡，連市長都做不好了，還把人民當白癡，口憐哪！"
@fzh7350,2023-12-30T13:19:09Z,31,侯市長 答非所問到不行啦😂
@linwang-jj4yk,2023-12-30T13:19:05Z,4,支持柯
@yahsinchao2218,2023-12-30T13:16:57Z,56,28:28 終於有次機會同時把藍綠下架🤣🤣🤣
@user-ve1tp8yw6o,2023-12-30T13:14:46Z,2,賴清德你口才這麼差怎麼做總統？我不會用龐大資產壓榨弱勢學生，我不會利用官位要下屬鑽落洞，收99房租金卻繳一戶稅金
@user-ld9nv3vz7l,2023-12-30T13:14:41Z,5,賴侯選人 講得不錯
@pap10006,2023-12-30T13:14:00Z,13,"你到底愛不愛我！！
賴：我會持續愛著妳。一直愛、一直愛，反正就是愛！
柯：我當然愛妳。我會幫忙做家事、會顧小孩、陪妳逛街、給妳買早餐、聽妳碎碎念⋯妳還需要什麼，儘管告訴我！"
@sharkyzhang6627,2023-12-30T13:12:45Z,1,柯胜！
@user-bb4kl3eb1l,2023-12-30T13:11:25Z,7,"侯友宜沒什麼問柯文哲，感覺都不好意思問
一個防不勝防 一個沒有破綻
柯文哲對侯友宜而言是一個很有種的男人
要不是因為侯友宜是國民黨總統候選人
侯友宜都想柯文哲站在一起了"
@yijuan926,2023-12-30T13:10:58Z,0,"六朝鲜明天
气体排泄漏
地理論語言
叶子林陰間
隔三春秋草
兵馬南開通
日清楚辞離
骚詞屈平祸
福原愛凌乱
霍金属秀島
川普京兆尹"
@cantaloupevlog,2023-12-30T13:10:45Z,0,赖大概率会赢。。。 1:32:32
@user-xb6se5up9x,2023-12-30T13:09:35Z,1,候友宜到底再説什麼？？？？
@love99122,2023-12-30T13:09:07Z,17,只能說 當初藍白不合 真的很難選
@samwang7210,2023-12-30T13:07:48Z,2,喉科兩人最沒資格談居住正義，做賊喊抓賊
@boyauchang9997,2023-12-30T13:06:59Z,3,感謝候候最後助攻柯P，最好的選擇 1號柯文哲🎉🎉🎉
@user-mq4ni1cl9m,2023-12-30T13:04:03Z,2,好看❤
@KC-uo7ho,2023-12-30T13:01:12Z,5,"笑死，台北你執政那麼久，我活在台北市怎麼只有感到台北被越來越亂，連交通都搞不定，整天只想聚焦在鎂光燈下，一日雙塔很重要？
嘴砲無料，論點出問題我們市民比你更給會提，選你當市長超後悔！
白色容易髒，髒了就回不來！"
@YuChingHou,2023-12-30T13:00:03Z,2,實在是聽不下去賴皮寮胡說八道
@chunhsingcheng265,2023-12-30T12:58:41Z,16,愛台顧台唯一總統侯選人非賴簫配不可。也只有台灣意識最強大的賴簫配才可以永續台灣人民的精神及民主自由和繁榮
@yijuan926,2023-12-30T12:58:35Z,0,"賴清德国家
一豆候王畿
住友宜好人
故居田所泽
東方正向輸
出国民進党
内外交部分
将介石台北
山舞银蛇口
風光景色情
三八十四字
音中心地域
黄河野鬼神
社会主義衡
陽性欲望看
天主教基督
徒弟子孫曾
墨黑白毛诗
経過渡邊隆
司法律師范
武器官网上
傳習錄像带
路坎柯文哲
学术妖精致
詞句章程序"
@user-ve1tp8yw6o,2023-12-30T12:58:16Z,2,趕羚羊我有沒有聽錯，柯文哲說別人信用破產？說謊成家的人說別人信用破產
@YuChingHou,2023-12-30T12:57:39Z,1,一直在講對岸 現在是社會安全網已經危害到自己生活圈了好嗎
@Iamhappy50,2023-12-30T12:56:03Z,6,結論：賴功德超級無恥😂
@mrshyushyu,2023-12-30T12:55:49Z,1,"中華民國是國號..台灣是地理名詞..兩者承載的內涵是完全不同的...(台獨是想找回台灣失落的國號嗎?台灣有失落的被遺忘的國號嗎?..是想換證..把身分證上的中華民國國號改為台灣嗎?是想把歷年來中華民國在國際上所有的簽約..否定後重簽嗎?.要拋棄歷史的源流拋棄澎湖金門馬祖..另訂國家版圖與憲法嗎?....)(在台灣政黨輪替後的幾任總統都說得很清楚了..""維持現狀是所有選民的最大公約數""..   )"
@user-uj7zr5pk5p,2023-12-30T12:55:45Z,0,"我們們沒有炒房耶!沒有炒地耶!????????只有一起,,,,,,,炒飯啦,,"
@hsteven922,2023-12-30T12:54:00Z,1,"成事不朱，敗事友宜。
賴著不拆，罪有英德。
文治武功，唯一選哲。"
@user-fp5qm6vs3r,2023-12-30T12:52:56Z,0,44:05   😂😂口誤喔
@user-lv1wh6rd8y,2023-12-30T12:51:11Z,2,老猴你只要保證你猴家別再炒地皮和漲租金就夠了！
@Mingray0802,2023-12-30T12:49:43Z,7,"44:06
賴清德竟然敢在直播公然造謠，
太離譜了!!

雖然知道他是在照稿念，
根本沒聽柯文哲在講什麼
但太扯了"
@user-rm8lw5hc5s,2023-12-30T12:48:19Z,8,很替國民黨捏一把冷汗！
@bucumoon,2023-12-30T12:47:58Z,8,赖总统加油
@user-ww9jh5gv9s,2023-12-30T12:47:23Z,87,"選賢與能而不是選權與人
 
看完這場辯論
我將堅定支持1號柯文哲
懇請各位有使用網路的人去看看許多素人對於賴清德先生的整理，你可以不接受，但不能在不了解、排斥的狀況下，直接選定一位候選人！
祝福這個國家可以擁有更好的未來！感恩"
@ucPhamMinh-ui8op,2023-12-30T12:46:45Z,63,台灣人加油
@j41468,2023-12-30T12:46:14Z,3,藍白剛剛是不是合了一下下
@user-uw1iy5cw8b,2023-12-30T12:41:03Z,1,ㄌㄨㄚ用政治生命保吳乃仁怎麼還在選總統啦😮
@user-ko6ds3xb1e,2023-12-30T12:40:53Z,2,炒地P：你炒地卻可以說別人黑幫老大不需要炒地，而且一直抹黑新潮流，只是因為當初新潮流拆穿你，理念根本就跟民進黨不同，結果你就開始抹黑新潮流。如果人像你這樣背骨，多唸顧炎武的廉恥也枉然，所以有沒有讀過“廉恥”，不代表這個人是否有廉恥。
@user-bu8gr7yx5z,2023-12-30T12:38:57Z,5,台灣~往前看向前邁進幸福美滿~ 後代子孫根留台灣
