author,updated_at,like_count,text
@UcanYen,2023-12-30T09:23:39Z,5,選賢與能而不是選權與人 看完這場辯論我將堅定支援1號柯文哲懇請各位有使用網路的人去看看許多素人對於賴清德先生的整理，你可以不接受，但不能在不瞭解、排斥的狀況下，直接選定一位候選人！祝福這個國家可以擁有更好的未來！感恩
@SASAKIKO,2023-12-30T11:50:08Z,5,柯p真的是說一嘴好政治，實際卻是集各家大成，沒有自己的中心思想，100% 政治投機份子，若真如此優秀，臺北巿的滿意度就不會吊車尾了
@jack_1020,2023-12-30T13:36:34Z,5,柯說話句尾一直嘖嘖嘖聽得好煩
@kennyko7730,2023-12-30T12:28:31Z,4,賴清德怎麼ㄧ直再說謊
@user-jp6ti1px2l,2023-12-30T10:31:43Z,4,提問者都是*?，可笑可笑。提出的問題給賴皮透露過了，黑暗
@chongleechua6000,2023-12-30T11:59:17Z,4,看完了只能投柯
@user-ty2kg1dq1p,2023-12-30T14:45:52Z,4,看留言區覺得三立真的好厲害
@yichi8355,2023-12-31T03:09:06Z,4,兩位候選人，一直出賣臺灣人民，臺灣人民幹山萬水逃苛政.到臺，他們倆人承認九二共識，中共攻臺時問世界各國公佈，臺灣是中國領土出兵恢復主權，符合聯國憲章，變成合情合理攻佔臺灣。
@dream2033Feb,2023-12-30T12:11:22Z,4,你不認同中華民國憲法  你選什麼民國總統  哈哈哈哈哈哈哈  一句話拆穿你們的謊言！
@zuko8899,2023-12-30T11:03:45Z,4,深綠家庭聽完整場辯論會決定轉投柯
@user-ky3pg2rx1w,2023-12-30T12:00:53Z,4,"我們國父，首創革命...推翻了專制，建設了共和，產生了民主中華...感謝所有候選人,國事如麻，詳加計劃, 也不會誤了現在工作職責。"
@shyeh63,2023-12-30T11:10:01Z,4,選柯文哲只會讓臺灣停滯
@smjau,2023-12-30T11:50:02Z,4,只有互動詰問不夠，要增加三位選民提問國家大事。
@openpig,2023-12-30T17:27:33Z,4,猴快拿簡訊出來唸讓柯閉嘴
@henrry951388,2023-12-30T11:35:42Z,4,猴如果臺灣1楝大樓能。有99門排號碼如能能找出第二大家票就投給他。為什麼臺灣那麼被世界看重不值半導還有一問題就是臺灣海峽臺灣地理位置一天台海峽是世界航道一天將近一萬臺商船必經之地亞洲歐洲菲洲美洲澳洲那多國家支援中支援保護臺灣不只是兩岸問題世界各國也都是現實沒有日本怎麼會說臺灣有事日本就有事
@yantingxu3623,2024-01-03T16:51:54Z,4,2023年度最大笑話，美德？賴皮寮凸顯了無德、缺德，再怎麼詭辯，也掩蓋不了特權和傲慢。面對柯文哲的指責，賴清德副總統只能抱怨，但不敢反駁，競選人物成了這次選舉最顯目的笑話。
@amandachou2511,2023-12-30T18:19:14Z,4,還有柯的中國省長夢也是剩幾天做了，還是回去賺地皮炒農地賺車位祖金兼收紅包的醫師才是正道
@user-hc8jg5yc7w,2023-12-30T10:34:33Z,4,侯這是哪裡的口音，很難聽，很粗俗，上不了檯面
@ShaDabao,2023-12-30T12:54:34Z,3,誰是真心，誰在玩口水遊戲一目瞭然
@sammikhs,2023-12-30T12:40:25Z,3,柯文哲與民眾黨最大的問題就是善變好辯，賴清德的狀況一定遠不及高虹安及您大爺（家）的炒地吧？唉！人最可悲的是完全看不到自己的問題，爰用周哈窗的原理，柯與侯，及藍白二黨，你們最大的展現就是：人知我不知。。柯文哲的憲法體制概念真的很分裂與可笑耶，還說臺灣人民不懂，柯主席，其實是你更不懂耶，你的國策顧問能力非常不佳哦！。侯友宜，問題是中國大陸他們支援中華民國憲法嗎？這個問題的最大問題方是中國大陸吧？。新北市政府為新莊都更的政策修改就是您侯地方政府的政治工具，不是嗎？新北市政府針對萬裡賴厝的解釋，除突顯新北市政府該局處公職人員的無能寡知，也明顯可見公務單位與公務人員的護主（請假地方首長帶職參與總統選舉），新北市市政諸多執行問題卻無能無力處理因應，連地方政務都處理不好，想當總統以治國，蠻好笑捏！先管理好自己的公務部屬，做好地方市政再說吧！。就中國時報提問人的內容可知，如果你的或貴報的立場就是一個中國，臺灣隸屬中華共和國，讓請妳（提問人）與貴報（中國時報）退出臺灣，離開臺灣，回歸你們心中的祖國（中華民國共和國）吧！臺灣的未來由2300萬臺灣同胞決定，不用你們的統戰意識幹擾，你們何身在臺心在陸呢？如此分裂，小心身心健康啊！雖然臺灣的健保是很大福利，但用在你們身上實在浪費。。柯文哲，你與民眾黨才是完全欺騙政策反覆的最極盡代表。臺灣人民的民主政治就是肯定落實民生需要，能苦民所苦，帶領臺灣邁向國際，而黑金貪腐的國民黨，舊惡勢力完全回籠，無法令人信服。但善變無信仰無實質政治能量的民眾黨，也非值得信任託付的新政黨。。警察市長的說話語氣蠻像流氓罵市的
@gary841208c2,2023-12-30T10:41:31Z,3,賴清德竟然說中華民國是災難 還是投柯好了 辯論一看就知道柯比較強
@user-8964-itako,2023-12-30T12:36:12Z,3,沒作為就沒作為。新北市長經過周。朱。侯。16年了阿。沒作為還在說蝦米屁話阿。金山。萬裡。猴桐。 九份。十分。金瓜石的鄉親阿。跳出來吧。。聽不下去。那個侯阿。你失職無能不幫礦工工寮辦理。現在還敢在那543。落選請別回新北。新北有你這市長。真丟臉阿
@mikoko5753,2023-12-31T05:18:26Z,3,柯文哲講不出真理，就以哭為由，又在演戲，別來這一套。
@mingpeng777,2023-12-30T09:00:54Z,3,各位總統候選人，不要再演下
@startingtw,2023-12-31T13:05:29Z,3,沒有房屋所有權狀卻要繳房屋稅是真的有這種情形，繳了房屋稅卻因為沒有房屋權狀所以被認為是違建也是有這種事，因為我遇過。沒遇過這種情形的人真的是不瞭解為什麼會這樣的。可以長點腦多去了解一下這種情形嗎？ 我相信臺灣普遍存在很多這個問題
@caroltu9729,2023-12-30T12:14:03Z,3,許多明知怎麼回事卻硬要用話術強拗、抹黑，真正見識到了厚臉皮的功德典範。
@user-zz4sg2yq4c,2023-12-30T08:57:22Z,3,檳榔科可以畢業了，問到重點一直咳嗽。8年臺北市長，有什麼政績啊？？？？嘴砲王
@user-zv3mv7te6t,2023-12-30T08:56:30Z,3,賴副被打到整場詰問答非所問了，快來人!! 護駕!!!
@a0980716326,2023-12-30T11:07:49Z,3,整場政見發表會 我只聽到侯先生在說嘴賴副總統而已⋯⋯其他都沒回答
@joannelee786,2023-12-30T08:49:26Z,3,看完以後提出幾個問題：1、提問代表應該要三男三女較合適。2、提問以及回答問題時間太短，應適度增加2分鐘和3分鐘。3、希望增多分鏡的畫面以及頻率，被點名時可看到其他人的表情。以上資訊供相關單位參考，讓選民在這個重要的時刻有更多判斷的依據，謝謝！
@user-tq4ex9zj7w,2023-12-30T11:41:09Z,3,賴清德表現得也太糟了吧...
@love.peace.oneness,2023-12-30T08:47:05Z,3,民進黨忘恩負義，沒有中華民國，哪來的民進黨，臺灣早就被對岸拿下了。民進黨是掏空中華民國第一罪人！
@rogerlin7996,2023-12-30T08:45:25Z,3,中華民國就是中華民國憲法 為何綠營要把它拆開講?   跟你講啦~中華民國或中華民國憲法綠營說走不去 換成臺灣或臺灣共和國憲法 打死我都不相信能走得出去!   又再玩文字遊戲 偷換概念。
@clevinwong8048,2023-12-30T12:03:13Z,3,49:38 為什麼不說賴皮寮
@luckbeakingboy,2023-12-30T10:06:41Z,3,不貪汙是基本...這柯怎麼沒告訴高虹安？
@tomc7174,2023-12-30T13:47:46Z,3,沒人注意到整場辯論會最carry的是誰嗎，是手語老師，他竟然聽得懂侯再講三小，還要經過大腦翻譯成手語，這是我認為AI也做不到的
@user-ls8mg3re4f,2023-12-30T13:50:04Z,3,藍下架綠，綠下架藍，請問，和白下架藍綠，有什麼不一樣？ 只是，從某人口中的藍綠惡鬥，進化成藍綠白大亂鬥而已。”誠實”是一個人做人的基本原則， 一天到晚說謊的人， 應該無法體會，做人基本的原則是什麼，不是嗎？。侯市長，恩恩這個小朋友，你還記得嗎？你流的淚，有包含恩恩這個小朋友嗎？你不會覺得恩恩小朋友，想要問，侯市長阿伯我的死因是什麼，為什麼我的爸爸媽媽都不清楚呢？
@leecke,2023-12-30T15:59:11Z,3,侯 答非所問。柯p講得最好
@user-ki8ti3zx9x,2023-12-30T14:16:11Z,3,懶人包： 柯：嘖、咳、吸氣吐氣。
@momoyoung,2023-12-30T09:39:59Z,3,侯的程度 真的有夠差 套句韓總機的金句 ..我在談大海 你在跟我說涑口杯 ..請你論述國政 卻像個地方父母官在抱怨
@photocelphone8984,2023-12-30T15:22:08Z,3,猴上場都只問賴不問柯因為他會怕柯不能得罪柯 賴是這場辯論回答最穩而且回擊的讓對手百口莫辯猴被打的語無倫次忘了自己在哪了柯是想用同情票拉穩支持者對於政策也是一貫用說一堆好像很專業但是說完也不見如何解決的方案柯說的沒錯必需選擇一個正常的人就是2號賴清德
@shunmingsun1083,2023-12-30T20:15:24Z,3,47:43 所得稅要窮人課的多？這句話我有點訝異呢
@user-rq9wb6ki4k,2023-12-30T10:23:27Z,3,1:52:54最精采片段
@Llance1101,2023-12-30T15:36:22Z,3,賴在講好多空空的大單詞，聽不太懂他要怎麼做，他說的話，換另一個人也可說，覺得空話一堆⋯ 柯的比較清楚一步步怎麼做，不知道怎麼做的也顯示願意做，比較聽得懂⋯
@aban239,2023-12-30T10:30:48Z,3,就問你侯探長恩恩照顧到了嗎? 跟恩恩爸爸道歉了嗎? 還要賴清德跟你道歉咧! 要不要臉啊?!
@runasap,2023-12-30T16:21:59Z,3,看完後，很多支援民進黨的，大部分都是因為中國的事情，不過看了柯講的，我覺得柯做的我比較認同，因為民進黨八年了，可是什麼都沒改變，連最簡單的幫國軍改革一些不符合現況的課程，都還改不掉。所以我支援柯。
@changpowen4970,2023-12-30T10:11:39Z,3,我只想說，當初說要教訓民進黨的縣市，而改投國民黨的，後悔了沒有？
@CSJHUANG,2023-12-30T09:53:10Z,3,顆 是在答不出來 裝咳嗽？。猴 可以不要ㄧ直說「耍雷」？真不敢想如果是總桶 能面對國際有國際形象？你們才是騙選票吧？我住國外很關心臺灣選舉總統 ㄧ定支援2號
@user-fx9me7pu7l,2023-12-30T14:49:40Z,3,柯很會包牌提問題，卻完全沒有辦法解決問題！
@user-mi4fu8er6r,2023-12-30T10:12:20Z,3,國民黨8年民進黨8年。近20年房價漲3倍，薪水扣掉通膨漲5%。應該知道怎麼選吧
@user-cv5tr4iu2g,2023-12-30T15:15:58Z,3,在野黨的內閣制細思極恐，現在有人可以藉用權力可以知道哪裡有農地可以買，哪邊可以都更，真正內閣制還得了，行政立法權都是同一黨，這還怎麼監督。
@user-lc4hq6qm1v,2023-12-30T15:16:20Z,3,侯講話很像布袋戲解說
@limingchen7322,2023-12-30T09:47:15Z,3,侯面紅耳赤，氣急敗壞，顯現沈不住氣，敗像已出，猛攻賴主帥！唯一支援正人君主之將！國家之福選對的人走對的路️賴蕭贏德美！
@andyj3029,2023-12-30T15:30:09Z,2,侯友宜傻了嗎？還說九二年的事！對岸幾時承認你的主權啦？。柯文哲：兩岸問題不是外交問題。那是內政嗎？柯文哲承認一中嗎？
@g8vul3x8e04,2023-12-30T11:53:59Z,2,加油加油 期待大家正面對決
@SMLCE,2023-12-30T21:59:07Z,2,"柯文哲, 美國已經和中國談很久了好嗎, 美國現在就是和中國脫勾好嗎, 韓國原本不想跟著美國走, 現在出事了韓國總統跑去美國唱歌表忠! 有機會走中間路線美國就不會選擇和中國脫勾.。柯文哲用人唯才? 是嗎? 當年幫你選上市長那群人不是都跑光了嗎。柯文哲敗選, 黨主席下臺啊!"
@user-ne3wn4jp9p,2023-12-30T15:24:59Z,2,侯友宜選河洛人的總統嗎？都在用河洛話説 其它族群的票都不要了嗎？
@edwardyang6798,2024-01-01T13:37:04Z,2,候草包：問你的問題沒答或答非所問，難怪趙少康自稱趙子龍救候阿斗.候草包你當市長買新北的基零地湊成大地且把8米改6米道路剛好符合自己6.55米以便以都更
@Iz-run,2023-12-31T02:26:14Z,2,侯一直打臺獨你出來不是在選臺灣總統嗎？不認同臺灣主權獨立就不要出來選了 棄侯保賴就好了
@user-uw8qy8xe8e,2023-12-30T17:10:54Z,2,尖嘴柯給了你8年時間，臺北市都改變不了，還說大話要改變臺灣，真好笑。
@kongyongcheah3226,2023-12-30T16:33:54Z,2,47:40 所得稅要窮人課得多，不小心暴露了野心。
@water00401,2024-01-02T02:50:49Z,2,2024團結一致！美德贏臺灣！臺灣贏德美！加油！️
@yoshidacarolyn,2023-12-30T19:55:40Z,2,"●■憑什麼要下架執政的(小英總統)一切改革和努力都是為臺灣人民的~執政黨？經歷3年百年來未曾有的<大疫情>中央政府仍年年有賸餘--2017    25億2018    1,109億2019    1,207億2020    1,303億2021    2,979億2022    4,964億民進黨執政七年多就可以班班有冷氣生育補助加倍長照預算14倍減稅還普發現金6000接著可以進展到高中免學費私立大學學費補助我的訝異就是中國國x黨你們以前到底把國家的錢搞到哪裡去了 ？？？。民進黨：臺灣是主權國家，走向全世界國抿黨：堅持九二共識就是一國兩制（香港）木可P說：兩岸一家親（習近平定調終極統一）。●■憑什麼要下架執政的(小英總統)一切改革和努力都是為臺灣人民的~執政黨？經歷3年百年來未曾有的<大疫情>中央政府仍年年有賸餘--2017    25億2018    1,109億2019    1,207億2020    1,303億2021    2,979億2022    4,964億民進黨執政七年多就可以班班有冷氣生育補助加倍長照預算14倍減稅還普發現金6000接著可以進展到高中免學費私立大學學費補助我的訝異就是中國國x黨你們以前到底把國家的錢搞到哪裡去了 ？？？。賴清德是唯一抗中保臺的候選人，中國共產黨最討厭的人，因為民進黨是臺灣唯一阻礙中國武統臺灣的政黨，只要民進黨執政，美，歐，韓，日，臺就能制衡中國。●臺灣疾情因中央與地方配合守護500 多天. 但因柯文哲萬華茶室毫無管制. 無實名制.讓疾情擴散至全國. 北農疾情不疫調不隔離. 讓疫情擴散至北部各大巿場. 因不聽中央指揮. 到疫情嚴重才由王必勝出面指揮處理. 全臺苗粟. 桃園. 高雄. 屏東. 一發生疫情馬上由專業王必勝處理. 都在一個星期左右控制住. 唯有臺北市及新北市不聽中央指揮. 但最後也是中央疫情指揮中心處理才控制疫情. 二年來死亡人數最多就是新北. 臺北市. 奇怪兩位市皆不必負責. 柯P八年都不談談五大弊案. 五大弊案. 北農如何玩弄吳音寜. 八年為什麼民調總是排名最後一位. 你怎麼不說一說高虹安事件."
@yuxin4958,2023-12-30T19:53:30Z,2,賴副~讚！
@user-wu6fi2hb2f,2023-12-30T11:39:11Z,2,Bloomberg訪問柯文哲問到九二共識，他回九二共識在臺灣沒有市場，他建議換個名字，這樣就可以表面拒絕九二共識但實際上只是換個名字繼續九二共識，不是嗎？
@i300800,2023-12-30T19:43:13Z,2,柯在回答賴副提問農地炒地皮的問題時，回答的讓人不知道是柯爸怎麼了？不在了嗎？還是答不出來藉故在閃躲問題？
@user-vz1tw8ij8l,2023-12-30T09:52:32Z,2,侯一直緊咬賴的臺獨，就問你一句你用生命想捍衞的中華民國，是否也是習近平所定義的臺獨？
@kaim302,2023-12-30T11:33:38Z,2,kp說話口氣真心欠打。。
@user-ds3xb4wn7m,2023-12-30T11:33:31Z,2,一個像潑婦罵街，一個滿嘴謊言自以為是的人，通通不適任總統
@user-gp5xu5gh5c,2023-12-30T17:55:27Z,2,終於沒亂進廣告了
@Ptc417,2023-12-30T18:53:21Z,2,"️️2 號 賴蕭/美德 Made in Taiwan 最好最值得信賴.⚠️️ 賴蕭/美德 票數必須要過半 (50+%) 民意基礎 & 執政基礎才紮實穩固. ⚠️️ 國會也必須過半,否則朝小野大跛腳,政策無法實現. 搶救王義川 "
@user-qw5lc6gv1s,2023-12-30T11:15:58Z,2,信賴才有為來，那兩位講話像空氣，所說的話等政見完他們說的話像空氣一樣飛走了
@user-en4cl3rq4g,2023-12-30T10:45:17Z,2,我不是柯粉，但感謝這場辯論會 讓我知道應該選擇柯文哲
@mingyaoxu3331,2023-12-30T22:01:04Z,2,侯友宜太low，就一個榕樹下阿伯
@hughflying3733,2023-12-30T08:54:50Z,2,唯一支援賴蕭配2號2號。侯友宜直接放空柯文哲
@kennethlee6566,2023-12-30T10:51:54Z,2,兩岸兵兇戰危問題出在對岸！
@YJLAU-km3vk,2023-12-30T13:34:11Z,2,今天賴清德連中華民國憲法都不尊重了，甚至還說中華民國會給臺灣帶來災難?
@keven0510,2023-12-30T13:15:47Z,2,柯說的話，好像在寅講，不會實現的。當上總統什麼事都要問媽媽，買地還要問媽媽，柯媽媽喜歡暗中干政。客家人很小氣的，做事尾尾縮縮，專吃老人年金不能再相信柯。兩黨只出一隻嘴，苦民所苦，好政府就應該每年要發急難救助金，才實際，92共識阿公，阿嬤，跟本聽不懂
@user-rv6sw7tt2t,2023-12-31T02:40:18Z,2,1:52:53 開始柯文哲就一直咳嗽，直接逃避問題，你真的我哭死不想回答就直接肺癌末期25秒，楞是一句話沒說:)
@user-sp7rn1nt6y,2023-12-31T02:49:13Z,2,柯文哲講「賴皮寮」真的很噁心人家葛來儀已經很不客氣跟你說，人家沒有要求民進黨廢除臺獨黨綱，人家也公開說你柯文哲斷章取義，柯文哲還在公開辯論會上再次造謠。
@0907lovelin,2023-12-30T13:02:58Z,2,侯沒有料啦。Just imagine President Hou giving speeches in the international stage.
@storeyachiyo3875,2023-12-30T10:39:40Z,2,1:51:13 咳咳...哭p崩潰開始
@joyefuo,2023-12-30T13:42:33Z,2,唯一的選擇柯文哲!危險的選擇賴功德!
@user-fr6pj2qf7x,2023-12-30T09:17:41Z,2,侯境外勢力指的是美國吧。中國時報真棒啊
@user-uf4iw5xf5z,2023-12-30T10:34:50Z,2,草尼瑪 侯友宜你校史我了  我憂鬱症都好了
@thomastong7933,2023-12-30T09:26:09Z,2,從一個沒誠實的落跑市長，愛財愛官又嘴秋的言論，只能說下架資源回收場吧！
@davidwong9334,2023-12-30T10:57:58Z,2,我這個大陸人聽著這個違建，覺得太搞笑了，臺灣人太沒良心了。違建個這麼破的房子幹嘛？要違建也得有利可圖呀，像柯候那樣可以收租的才值呀。感覺國民黨比我們大陸的共產檔還渣。候是掩耳盜鈴嗎？中華民國憲法太搞笑了吧？大陸是你的一部分？認清現實，趕緊修憲，各過各的，互不干涉才是正道。
@KW.30,2023-12-31T01:20:18Z,2,炒地P
@nggo5294,2023-12-30T18:44:46Z,2,棄藍綠保臺灣
@DDSS506,2023-12-31T00:07:41Z,2,為什麼只有賴清德在回答問題，侯柯在講東講西講不出一個答案⋯不要蹭賴清德好嗎
@samplusTW,2023-12-30T14:08:52Z,2,賴確實是裡面每一次論述都講得最完整的，回答問題都很到位。奇怪藍白媒體平常一起聯手打賴，政見會和辯論會又變互咬了?!本來還想說辯論會一場太少，但看完這唯一的一場後，反而覺得如果是這種水平的話，一場就差不多了媒體提問的部分，意識形態的問題實在太多了，每次選舉都在講這些老掉牙的問題......不是說這不重要，只是比例實在太高了!!!!!三個候選人的外交政策目前看來差異也不大啊......真的想聽他們多講些內政的問題，勞權環保交通長照治安教育少子化高物價等等，這些才更貼近普羅大眾的生活啊~~~~不希望每次選舉都在討論很空泛的議題，生活已經被壓得喘不過氣來了一般人還有多少心思去關心兩岸外交呢?!除了統獨吵點別的好嗎‍==
@toyyoyo6619,2023-12-30T09:29:46Z,2,支援柯文哲
@lisamcgee8535,2023-12-31T07:54:48Z,2,猴市長會踏上韓導的後路，落選罷免。老猴，下去啦。原來是被新潮流看破手腳，難怪那麼恨。柯一直咳，一直說謊。咳到時間到。新潮流是打破你傢什麼甕嗎咳咳咳咳。親人攏嘎“騎”蕊，猴阿，這是什麼意思。侯要拿回黨產哦，夭壽啊。黨產還想討阿。兩岸欸發。重症權威，快去當醫生阿。鳳山三重都有運動中心選賴蕭讚！。溫仔進是誰。嘖嘖嘖，好髒。中國時報就是紅媒，問那洨問題。免頭期款，白吃。老猴，你門牌可以改成一個嗎？？。柯的態度真的很差。柯：所得稅要窮人課的多？？。柯地主。柯萊兒。老猴好差。原來要看板子，老猴
@user-st2pf8wv1p,2023-12-30T08:55:41Z,2,柯文哲執政八年做了甚麼? 社宅幾戶? 財政紀律? 貪汙官員起訴多少? 弊案解決了嗎? 留下一堆爛帳。很會說，不會做，國際公認說謊者，所批評的都無實質根據，單一切面，只會亂潑糞。所有包牌式的政策，只為爭取選票，做不到就是做不到。用人唯才? 是啦! 像高虹安及牛鬼蛇神之類的甚至紅統派的通通都是人才。。侯友宜到底是在說甚麼? 像幼稚園在無理吵鬧一樣。賴清德是最有政治資歷、領導力、有國家願景的候選人
@touchlin8933,2023-12-30T10:17:16Z,2,那些稱讚柯文哲的，可以幫我找到，柯文哲回應特農地上變停車場是怎麼回應嗎
@user-ic7sv8pg4j,2023-12-30T09:30:35Z,2,新潮流把錢還出來。臺灣的選擇柯文哲，善良的人選，清廉不貪汙就值得投他
@dc2430,2023-12-31T09:28:34Z,2,柯好意思說黑箱。炒地p最沒品又低俗。替侯感到尷尬啊～～。天佑臺灣！3票全部投民進黨。唯一支援賴蕭配！
@cody6915,2023-12-30T10:56:03Z,2,柯要競選醫院院長麼？
@a32091022tim,2023-12-31T13:26:40Z,2,"哈，施政滿意度永遠最後一名，還說施政。恩恩呢？你好意思說啊,,侯先生"
@user-dd1ur4th9f,2023-12-30T10:19:58Z,2,柯當醫生時態度超差
@danielong2403,2023-12-30T10:53:31Z,1,娶到有錢當太太，有安家費，有幾個警察有？檳榔炒地皮！不能蓋醫院，蓋停車場！。猴阿斗！市長當假的！有種100門牌噸房稅別改！
@user-pw9gk2or5x,2023-12-30T08:36:24Z,1,賴說的好加油。。我發出的話說不完就是要國際觀更何況臺灣的問題不是嗎？謝謝大家感恩大家。言論是自由選對的人做對的事。也是老百姓心聲。我之前非常相信國民黨的現在呢？請問候不要自私而自利，人民看在眼，也看在眼裡的。。賴加油為臺灣。賴蕭支援您。說的好。人與人國與回更何況交流國際上外交關係為經濟也是為臺灣人。賴先生說的非棒加油努力為臺灣本島人民也是美麗愛臺灣不是嗎。何謂民主國際上也認同。不要說人爸不對我也知道的道跟理不是嗎。選出的總統老百姓退而不說也可罷免的。臺灣選總統對立，國際上面面觀跟交流合作走向世界才是人所面，我是小小老百姓而已也，選出選出走向才是和平的臺積臺的科技不是嗎？。互不/用數就可以說這裡的數。是臺灣不是中國。是的點點點人民看在眼裡的。就如同國民覺民眾覺不如選對人做對的事為臺灣才真不是嗎。可以想一想您候國政在那呢？。。才知民主國際的觀念理念。老百姓的心跟聲音。猴市長自己做事情不要說一套觀點！多點了，夠了吧。臺灣向前走才是美有德。不要退步了。臺灣走向世界了。想說罷您候也行。行行好。現在講的您候沒處理好家施事能說國的嗎。我請問各位參選人民 主的國家能想香港嗎。又 點點 點 人民也看在眼裡。請問候事長。有面人民心裡話嗎。說一套又一套候。不要現在的說的反對一因二至。請不要.參加為選不的人有所不為。講臺的政治理念說不來又做不到呢?。面對不要c豆看不下去面對臺涼人民心中話。民主臺灣民意看在眼裡更加心中有一天。支援您賴蕭共創未來的已民民
@QT1420,2023-12-30T08:40:45Z,1,侯侯做事講話沒字幕有聽沒懂。
@axlmmx,2023-12-30T11:16:09Z,1,老柯老是嘆氣的言論不能成就臺灣的好。有智慧的領導者是一個超未來的人賴先生有智慧可成就好的臺灣
@joewu991,2023-12-30T09:47:34Z,1,藍白的這種詭辯，英文叫 pulling wool over the eyes. 其實，侯柯提倡的還不是讓臺灣變成香港。這個前提是他們認為可以相信中共對人民的承諾，但是，承諾有沒有兌現，港人已經示範的很好了，而且只能一次。總而言之，賴蕭配才是真正有國格的。
@user-ci6mk1fm7b,2023-12-30T08:46:20Z,1,奇怪，明明2015國民黨打蔡英文炒地時柯受訪就說過他覺得蔡英文的地應該是她爸買的、她可能不知道，就像自己在新竹也有地、也是爸爸買的一樣——新聞跟影片現在網上都還找得到，照講就好了，哭什麼？
@user-bt8fg7nt6m,2023-12-30T09:41:28Z,1,柯比侯狡滑，此人應該是典型文痞小人！（交朋友都要注意的人）。。對土地問題柯知道很難過關，他即進行表演想推遲時間過關，很狡詐滑頭！典型政客嘴臉！。只要有一點知識水平的人，都會馬上作出判定，賴是可信任之人，其它二位總統是德不配位，不是掌管國家之才！。可是個典型的耍篩皮政容，全部是希望，沒有實質方案，放空話，攻擊能事，什麼也沒講和諞述！
@lukeliu5765,2023-12-30T10:37:41Z,1,聽猴阿斗柯謊精說真的讓人氣憤吐血️。候阿斗真的是低俗
@Ice_goldcc,2023-12-30T10:35:14Z,1,加油加油
@user-yn2xw1ww6m,2023-12-30T09:42:04Z,1,程度高低立即看的出來，賴副不拿手板講話自如，候友宜的表情很像陳進與。
@TNNewsMedia4real,2023-12-30T10:06:17Z,1,侯不打柯 處處針對賴
@Yupei-ie7mi,2023-12-30T09:57:59Z,1,"說個笑話: 蔡英文是有史以來最會還債的總統，8年還9000多億，結果特別預算2兆不算預算，哈哈哈~~~。這裡的同溫層真""暖"""
@user-pi5vr8nw8t,2023-12-30T09:57:40Z,1,支援國民黨牛鬼蛇神團結，打造新臺灣政治運動！
@jwj6438,2023-12-30T12:30:14Z,1,這是辯論大會嗎？聽候跟柯的辯論好像是胡說八道辯論大會。候為什麼要胡說八道做個政治家要說誠實話＇要不然當了說總統的話會把國家丟了大臉柯說別人胡說可不知自己是胡說專家真會笑死人
@user-yq2lg8ii6l,2023-12-30T15:34:40Z,1,討厭柯P，只會人身攻擊。討厭只會罵人不提政見的藍白2漢廢言
@user-ch9yx1sp3z,2023-12-30T17:46:57Z,1,猴說的打死及警察也沒事的那個人....是蕭登標嗎？
@xiangniu9486,2024-01-01T10:20:35Z,1,有本事說出來等你當總統在講 不要再騙啦 你是怎樣當市長 不是騙出來的 候市長是合法可是他很厲害喔 103 房 只有一間比較大的卡上稅金繳稅只有一間…房子 房租又貴 可憐學生的媽媽 為了要教育小孩真是可憐  候市長做生意可以啦做總統還是不要當總統臺灣人不接受。唯一支2號賴清德 美德臺灣。阿北講的話都沒有 不能相信 一個頭腦只想 當皇帝而已 那你當選國民這是你的利益工具。侯在說什麼 根本就聽不懂 好累
@ctt2922,2023-12-30T15:09:12Z,1,這是一場 正義與邪惡 之戰 ！
@Satomi92,2024-01-01T06:57:44Z,1,柯文哲，侯友宜請問你們憑什麼戴中華民國國旗，請問你現在有啥資格戴國旗，你能配戴你們黨徽沒人會說話，但是你配戴國旗就是不對的，把國旗當作什麼，請你們兩個人尊重一下國旗，
@user-ec7cx1cu6e,2023-12-30T15:22:36Z,1,猴你涼卡好，ㄅㄆㄇ都不會，A年輕人錢最有力，炒地皮第一名
@user-nx5jn9zg7o,2023-12-30T15:27:15Z,1,第一階段柯文哲社宅就又在亂講了
@weiyingly3221,2023-12-30T15:53:48Z,1,請侯候不要一直講閩南語，根本聽不懂
@tzu-chienchu2316,2023-12-30T16:48:39Z,1,媒體問房子地的問題，賴清德沒回答阿？？？
@ponychang6144,2023-12-30T16:53:15Z,1,侯在這麼重要的場合，還講閩南話，讓我這個不懂閩南話的一頭霧水，侯市長您的國語不行嗎？全世界關心臺灣的人都在看，您吃虧了！
@eddiemok9774,2023-12-30T17:07:42Z,1,老柯也是謊話連篇。老猴還在打礦工工寮？真無奈難怪民調愈低
@Min-dq7li,2023-12-30T17:21:23Z,1,俁的水平太差了，此人成為總統臺灣完矣。真是選柯候臺灣變香港，。柯候好像對國際形勢一竅不通。現在是什麼情況？他們真的不知道嗎‍♂️用以前的經驗用於現在。腦子進水了！。老柯真好玩，只說概念，只說口號，不知所云，一點理念都沒有，臺灣人要選他真是瞎了眼。
@user-zm3ps1vv1m,2023-12-31T09:06:03Z,1,柯：所得稅要窮人課的多??? 
@user-pn9ep8xo8u,2023-12-30T17:31:18Z,1,咳蚊折就只會油腔滑調
@tslow1829,2023-12-31T05:18:18Z,1,賴皮活在平時時空阿
